image_name,invoice_id,customer_id,billing_address,shipping_address,date,due_date,product,amount,subtotal,tax_due,total
invoice_0723_page1.png,#.1723,): CUST-123,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-07-04,2025-08-03,VPN Setup,VPN Setup,1435.00,89.69,S1524.69
invoice_0724_page1.png,*1724,): CUST-870,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-08-03,2025-09-02,Domain Registration,15.99,1414.99,88.44,S1503.43
invoice_0724_page1.png,*1724,): CUST-870,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-08-03,2025-09-02,Domain Registration,15.99,1414.99,88.44,S1503.43
invoice_0724_page1.png,*1724,): CUST-870,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-08-03,2025-09-02,Online Security Assessment,400.00,1414.99,88.44,S1503.43
invoice_0724_page1.png,*1724,): CUST-870,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-08-03,2025-09-02,E-commerce Website Setup,999.00,1414.99,88.44,S1503.43
invoice_0725_page1.png,#.1725,J: CUST-925,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",,2025-09-30,2025-10-30,Website Redesign,750.00,895.99,9.12,S905.11
invoice_0725_page1.png,#.1725,J: CUST-925,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",,2025-09-30,2025-10-30,Domain Registration,15.99,895.99,9.12,S905.11
invoice_0725_page1.png,#.1725,J: CUST-925,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",,2025-09-30,2025-10-30,Backup Monitoring Service,130.00,895.99,9.12,S905.11
invoice_0726_page1.png,#:1726,J: CUST-363,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-09-15,2025-10-15,Inventory Management System,1250.00,2260.00,141.25,S2401.25
invoice_0726_page1.png,#:1726,J: CUST-363,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-09-15,2025-10-15,Backup Monitoring Service,130.00,2260.00,141.25,S2401.25
invoice_0726_page1.png,#:1726,J: CUST-363,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-09-15,2025-10-15,Network Cable Installation,180.00,2260.00,141.25,S2401.25
invoice_0726_page1.png,#:1726,J: CUST-363,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-09-15,2025-10-15,Data Encryption Service,290.00,2260.00,141.25,S2401.25
invoice_0726_page1.png,#:1726,J: CUST-363,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-09-15,2025-10-15,Cloud Email Configuration,110.00,2260.00,141.25,S2401.25
invoice_0726_page1.png,#:1726,J: CUST-363,"Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466","Isabella Rivera Rivera Communications 1919 Comms Dr Orlando, FL 32801 407-555-4466",2025-09-15,2025-10-15,Database Optimization,300.00,2260.00,141.25,S2401.25
invoice_0727_page1.png,#:1727,J: CUST-821,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-04-09,2025-05-09,API Integration,450.00,1489.99,93.12,S1583.11
invoice_0727_page1.png,#:1727,J: CUST-821,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-04-09,2025-05-09,SSL Certificate (1 Year),59.99,1489.99,93.12,S1583.11
invoice_0727_page1.png,#:1727,J: CUST-821,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-04-09,2025-05-09,Firewall Setup,250.00,1489.99,93.12,S1583.11
invoice_0727_page1.png,#:1727,J: CUST-821,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-04-09,2025-05-09,CRM Customization,550.00,1489.99,93.12,S1583.11
invoice_0727_page1.png,#:1727,J: CUST-821,"William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group","William Baker Baker Finance 1818 Wealth Blvd Charlotte, NC 28202 704-555-9911 Group",2025-04-09,2025-05-09,Network Cable Installation,180.00,1489.99,93.12,S1583.11
invoice_0728_page1.png,#:1728,J: CUST-975,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110 408-555-2211",2025-07-31,2025-08-30,E-commerce Website Setup,999.00,1758.00,109.88,S1867.88
invoice_0728_page1.png,#:1728,J: CUST-975,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110 408-555-2211",2025-07-31,2025-08-30,Server Backup Configuration,275.00,1758.00,109.88,S1867.88
invoice_0728_page1.png,#:1728,J: CUST-975,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110 408-555-2211",2025-07-31,2025-08-30,Payment Gateway Setup,225.00,1758.00,109.88,S1867.88
invoice_0728_page1.png,#:1728,J: CUST-975,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110 408-555-2211",2025-07-31,2025-08-30,Office 365 Setup,180.00,1758.00,109.88,S1867.88
invoice_0728_page1.png,#:1728,J: CUST-975,"Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110","Lucas Carter Carter Al Labs 2020 Al Plaza San Jose, CA 95110 408-555-2211",2025-07-31,2025-08-30,WordPress Installation,79.00,1758.00,109.88,S1867.88
invoice_0729_page1.png,1729,J: CUST-702,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-12,2025-09-1,Wireless Network Installation,350.00,2849.00,178.06,S3027.06
invoice_0729_page1.png,1729,J: CUST-702,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-12,2025-09-1,E-commerce Website Setup,999.00,2849.00,178.06,S3027.06
invoice_0729_page1.png,1729,J: CUST-702,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-12,2025-09-1,Cloud Migration Service,1200.00,2849.00,178.06,S3027.06
invoice_0729_page1.png,1729,J: CUST-702,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202","Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",2025-08-12,2025-09-1,Database Optimization,300.00,2849.00,178.06,S3027.06
invoice_0730_page1.png,#.1730,): CUST-892,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-06-28,2025-07-28,Wireless Network Installation,350.00,610.00,38.12,S648.12
invoice_0730_page1.png,#.1730,): CUST-892,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-06-28,2025-07-28,Cloud Email Configuration,110.00,610.00,38.12,S648.12
invoice_0730_page1.png,#.1730,): CUST-892,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-06-28,2025-07-28,Laptop Repair Service,150.00,610.00,38.12,S648.12
invoice_0731_page1.png,#.1731,D: CUST-483,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-15,2025-07-15,Custom Logo Design,89.00,279.00,11.88,S290.88
invoice_0731_page1.png,#.1731,D: CUST-483,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-15,2025-07-15,Custom Logo Design,89.00,279.00,11.88,S290.88
invoice_0731_page1.png,#.1731,D: CUST-483,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-15,2025-07-15,Monthly Website Maintenance,90.00,279.00,11.88,S290.88
invoice_0731_page1.png,#.1731,D: CUST-483,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-15,2025-07-15,IT Support (per hour),60.00,279.00,11.88,S290.88
invoice_0731_page1.png,#.1731,D: CUST-483,"Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890","Ava Walker Walker Strategies 1111 Union Square Boston, MA 02108 617-555-7890",2025-06-15,2025-07-15,Printer Setup,40.00,279.00,11.88,S290.88
invoice_0732_page1.png,#.1732,J: CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",,2025-06-23,2025-07-23,Remote Desktop Setup,120.00,1224.99,57.87,S1282.86
invoice_0732_page1.png,#.1732,J: CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",,2025-06-23,2025-07-23,Remote Desktop Setup,120.00,1224.99,57.87,S1282.86
invoice_0732_page1.png,#.1732,J: CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",,2025-06-23,2025-07-23,Monthly Website Maintenance,90.00,1224.99,57.87,S1282.86
invoice_0732_page1.png,#.1732,J: CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",,2025-06-23,2025-07-23,Chatbot Integration,550.00,1224.99,57.87,S1282.86
invoice_0732_page1.png,#.1732,J: CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",,2025-06-23,2025-07-23,Domain Registration,15.99,1224.99,57.87,S1282.86
invoice_0732_page1.png,#.1732,J: CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",,2025-06-23,2025-07-23,SEO Optimization,299.00,1224.99,57.87,S1282.86
invoice_0732_page1.png,#.1732,J: CUST-157,"James Hall Hall & Associates 1212 Broadway Nashville, TN 37203 615-555-6789",,2025-06-23,2025-07-23,Laptop Repair Service,150.00,1224.99,57.87,S1282.86
invoice_0733_page1.png,#.1733,J: CUST-699,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677","Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",2025-08-16,2025-09-15,IT Infrastructure Assessment,600.00,1634.00,102.12,S1736.12
invoice_0733_page1.png,#.1733,J: CUST-699,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677","Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",2025-08-16,2025-09-15,E-commerce Website Setup,999.00,1634.00,102.12,S1736.12
invoice_0733_page1.png,#.1733,J: CUST-699,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677","Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",2025-08-16,2025-09-15,Antivirus Installation,35.00,1634.00,102.12,S1736.12
invoice_0734_page1.png,+1734,): CUST-712,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-08-28,2025-09-27,Project Management,700.00,2259.00,70.00,S2329.00
invoice_0734_page1.png,+1734,): CUST-712,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-08-28,2025-09-27,Remote Desktop Setup,120.00,2259.00,70.00,S2329.00
invoice_0734_page1.png,+1734,): CUST-712,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-08-28,2025-09-27,Online Security Assessment,400.00,2259.00,70.00,S2329.00
invoice_0734_page1.png,+1734,): CUST-712,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-08-28,2025-09-27,Custom Logo Design,89.00,2259.00,70.00,S2329.00
invoice_0734_page1.png,+1734,): CUST-712,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-08-28,2025-09-27,Digital Marketing Plan,350.00,2259.00,70.00,S2329.00
invoice_0734_page1.png,+1734,): CUST-712,"David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028","David Green Green Innovations 606 Sunset Blvd Los Angeles, CA 90028 310-555-8899",2025-08-28,2025-09-27,IT Infrastructure Assessment,600.00,2259.00,70.00,S2329.00
invoice_0735_page1.png,#.1735,J: CUST-977,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",,2025-09-17,2025-10-17,Load Balancer Configuration,390.00,1654.00,97.8,S1751.81
invoice_0735_page1.png,#.1735,J: CUST-977,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",,2025-09-17,2025-10-17,On-site Technician Visit,90.00,1654.00,97.8,S1751.81
invoice_0735_page1.png,#.1735,J: CUST-977,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",,2025-09-17,2025-10-17,Chatbot Integration,550.00,1654.00,97.8,S1751.81
invoice_0735_page1.png,#.1735,J: CUST-977,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",,2025-09-17,2025-10-17,API Integration,450.00,1654.00,97.8,S1751.81
invoice_0735_page1.png,#.1735,J: CUST-977,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",,2025-09-17,2025-10-17,VPN Setup,85.00,1654.00,97.8,S1751.81
invoice_0735_page1.png,#.1735,J: CUST-977,"Logan Adams Adams Real Estate 1616 Skyline Ave Dallas, TX 75201 214-555-6677",,2025-09-17,2025-10-17,Custom Logo Design,89.00,1654.00,97.8,S1751.81
invoice_0736_page1.png,#.1736,): CUST-665,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",,2025-04-30,2025-05-30,UXIUI Consulting,320.00,1564.00,77.75,S1641.75
invoice_0736_page1.png,#.1736,): CUST-665,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",,2025-04-30,2025-05-30,UXIUI Consulting,320.00,1564.00,77.75,S1641.75
invoice_0736_page1.png,#.1736,): CUST-665,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",,2025-04-30,2025-05-30,Cloud Email Configuration,110.00,1564.00,77.75,S1641.75
invoice_0736_page1.png,#.1736,): CUST-665,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",,2025-04-30,2025-05-30,On-site Technician Visit,90.00,1564.00,77.75,S1641.75
invoice_0736_page1.png,#.1736,): CUST-665,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",,2025-04-30,2025-05-30,Router Configuration,45.00,1564.00,77.75,S1641.75
invoice_0736_page1.png,#.1736,): CUST-665,"Olivia Harris Harris Group 707 Tech Park Denver, CO 80202 303-555-9087",,2025-04-30,2025-05-30,E-commerce Website Setup,999.00,1564.00,77.75,S1641.75
invoice_0737_page1.png,#.1737,D: CUST-175,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-08-28,2025-09-27,Network Cable Installation,180.00,650.00,18.75,S668.75
invoice_0737_page1.png,#.1737,D: CUST-175,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-08-28,2025-09-27,Antivirus Installation,35.00,650.00,18.75,S668.75
invoice_0737_page1.png,#.1737,D: CUST-175,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-08-28,2025-09-27,VPN Setup,85.00,650.00,18.75,S668.75
invoice_0737_page1.png,#.1737,D: CUST-175,"Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654","Lisa White White & Co. 505 Central Plaza Seattle, WA 98101 206-555-7654",2025-08-28,2025-09-27,Digital Marketing Plan,350.00,650.00,18.75,S668.75
invoice_0738_page1.png,#.1738,D: CUST-938,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209 503-555-5566,"Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566",2025-04-20,2025-05-20,Wireless Network Installation,350.00,2269.99,129.38,S2399.37
invoice_0738_page1.png,#.1738,D: CUST-938,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209 503-555-5566,"Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566",2025-04-20,2025-05-20,Data Encryption Service,290.00,2269.99,129.38,S2399.37
invoice_0738_page1.png,#.1738,D: CUST-938,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209 503-555-5566,"Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566",2025-04-20,2025-05-20,Office 365 Setup,180.00,2269.99,129.38,S2399.37
invoice_0738_page1.png,#.1738,D: CUST-938,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209 503-555-5566,"Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566",2025-04-20,2025-05-20,Inventory Management System,1250.00,2269.99,129.38,S2399.37
invoice_0738_page1.png,#.1738,D: CUST-938,Sophia Clark Clark Design Studio 909 Art District Portland; OR 97209 503-555-5566,"Sophia Clark Clark Design Studio 909 Art District Portland, OR 97209 503-555-5566",2025-04-20,2025-05-20,Email Marketing Package,199.99,2269.99,129.38,S2399.37
invoice_0739_page1.png,*:1739,J: CUST-759,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-08-21,2025-09-20,Inventory Management System,1250.00,1529.00,90.00,S1619.00
invoice_0739_page1.png,*:1739,J: CUST-759,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-08-21,2025-09-20,IT Support (per hour),60.00,1529.00,90.00,S1619.00
invoice_0739_page1.png,*:1739,J: CUST-759,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-08-21,2025-09-20,Custom Logo Design,89.00,1529.00,90.00,S1619.00
invoice_0739_page1.png,*:1739,J: CUST-759,"Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521","Mia Young Young Tech Services 1313 Main Street Phoenix, AZ 85001 602-555-4521",2025-08-21,2025-09-20,Backup Monitoring Service,130.00,1529.00,90.00,S1619.00
invoice_0740_page1.png,* 1740,): CUST-982,"Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105","Jane Smith Smith Consulting 202 Market Ave San Francisco, CA 94105 415-555-9876",2025-05-14,2025-06-13,Antivirus Installation,35.00,1914.00,67.44,S1981.44
